timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
50,12,424,0.559523808192,0.999999995708,0.776824031001,5,1,1,3,4.50471698113,6,0,0,0,0,0,1,-1,0,-1,0,843300,308633.333333,0,3416.45732163,2208.25991894,6400,6400,6400,0,0,1,0,0,0,0,0,0.0333340984289,0.0333334315497,0.866664379708,0.0333333649597,0.0333347253536,0.321195652174,-0.00199275362319,0.0235849056604,0.0353773584906,0.4,0.6,0.405,0.05,1,-0.212777777778,-0.7,-0.05,1,0,0.5,0,1100
648,10,93,0.758241749909,0.999999982759,0.879310329667,4,3,0,1,4.64516129032,5,0,1,0,0,0,0,217,538,349.75,0,617900,152840,0,3358.03156757,2327.03308611,0,0,0,0,0,0,0,0,0,1,1,0.0400009303242,0.83961811317,0.0400003576369,0.0403801357854,0.040000463083,0.425,0.12,0.0215053763441,0.010752688172,0.666666666667,0.333333333333,0.35,0.35,0.35,-0.1,-0.1,-0.1,0.775,-0.225,0.275,0.225,1500
312,9,1280,0.402199528356,0.999999998705,0.568652849004,24,5,3,0,4.95078125,5,0,0,1,0,0,0,-1,1100,432.718,13400,843300,367180,3386.19333419,5799.48571429,4338.73947515,796,796,796,0,0,0,0,0,0,1,1,0.839999896627,0.0400000517083,0.0400000241038,0.0400000129881,0.040000014573,0.485605592967,0.18820912498,0.0515625,0.0109375,0.825,0.175,0.367517709563,0.0333333333333,1,-0.286904761905,-0.7,-0.1,0,0,0.5,0,4600
532,11,448,0.577181206762,0.999999996078,0.792156859639,11,0,0,1,4.46428571429,4,1,0,0,0,0,0,4,403,154.5,35800,843300,318125,3295.1813318,31433.1428571,10412.0603952,0,0,0,0,0,0,1,0,0,0,0,0.0502126130986,0.0500112069333,0.0500628387476,0.0500575713566,0.799655769864,0.342513528139,0.122862554113,0.0401785714286,0.015625,0.72,0.28,0.336916786917,0.0333333333333,1,-0.164285714286,-0.25,-0.1,0.4,0.568181818182,0.1,0.568181818182,775
280,11,950,0.419354838259,0.999999998179,0.602914388701,11,3,1,1,4.6,7,0,0,1,0,0,0,-1,1600,463.363333333,0,843300,320971.428571,0,5585.39462128,2935.92080242,1600,4100,2850,0,0,0,1,0,0,0,0,0.742252685864,0.171681509428,0.0289005142454,0.0285929309164,0.0285723595465,0.399206793207,0.0914492174492,0.0378947368421,0.0105263157895,0.782608695652,0.217391304348,0.232246272246,0.1,0.7,-0.326666666667,-0.75,-0.125,0,0,0.5,0,2000
224,10,1051,0.427193827939,0.999999998418,0.598101264876,11,6,3,0,4.82968601332,10,0,0,0,0,0,1,-1,634,275.888888889,0,843300,177473.4,0,3578.30388461,2117.65685389,856,4400,2776,0,0,0,1,0,0,0,0,0.020000623448,0.0200005559846,0.819569084668,0.0200003541445,0.120429381755,0.36099040404,0.0708,0.0418648905804,0.0199809705043,0.676923076923,0.323076923077,0.271883608815,0.0625,1,-0.221825396825,-1,-0.1,0,0,0.5,0,867
347,14,406,0.577023497188,0.999999995833,0.749999996875,11,6,0,0,4.76354679803,9,0,0,0,0,1,0,-1,435,181.285714286,0,843300,151300,0,3574.39554055,2070.03840355,1500,2800,2150,0,0,0,0,0,0,1,1,0.127540114881,0.164405929296,0.25231589843,0.0222615360755,0.433476521318,0.412605083089,0.0667815249267,0.0394088669951,0.0147783251232,0.727272727273,0.272727272727,0.270795454545,0.0333333333333,0.6,-0.235416666667,-0.5,-0.1,0,0,0.5,0,9000
98,16,316,0.617834392937,0.999999994709,0.7724867684,4,2,2,0,4.35759493671,9,0,1,0,0,0,0,-1,842,256.875,0,843300,256327.888889,0,5412.90909091,3166.46261124,3700,3700,3700,0,0,0,1,0,0,0,0,0.132749727307,0.678759131256,0.0222226377791,0.144045957035,0.0222225466234,0.602182539683,0.0262671356421,0.0443037974684,0.0189873417722,0.7,0.3,0.437291280148,0.136363636364,1,-0.648611111111,-1,-0.291666666667,0.7,-0.325,0.2,0.325,880
211,14,961,0.477200423672,0.999999998124,0.703564726635,4,3,1,3,4.42247658689,8,0,1,0,0,0,0,-1,1300,273.5,1300,843300,379850,1169.5,4835.2793177,3372.40967153,774,1200,987,0,0,1,0,0,0,0,0,0.0250589192089,0.566614260304,0.0250010937356,0.358318141242,0.02500758551,0.433343785844,0.0975363525364,0.0437044745057,0.0145681581686,0.75,0.25,0.335067511853,0.1,1,-0.4125,-0.8,-0.05,0,0,0.5,0,654
20,11,684,0.485380116249,0.999999997368,0.71052631392,4,4,1,0,4.48830409357,4,0,1,0,0,0,0,-1,0,-1,210300,843300,481875,2904.79633816,3810.16066351,3285.92146004,821,1500,1205.25,0,0,0,0,1,0,0,0,0.0500042099919,0.550157841982,0.0500025921473,0.0502957164006,0.299539639478,0.512602339181,0.126703216374,0.046783625731,0.016081871345,0.744186046512,0.255813953488,0.380182291667,0.0625,1,-0.328409090909,-1,-0.05,1,1,0.5,1,1200
479,8,430,0.559718968244,0.999999995918,0.751020405098,11,1,1,0,4.56976744186,9,1,0,0,0,0,0,4,875,255.571428571,0,843300,148155.555556,0,4942.75959596,2758.18907217,2500,2500,2500,1,0,0,0,0,0,0,0,0.344992567069,0.154182449277,0.0222708241873,0.0226302817176,0.455923877749,0.349238816739,0.117543290043,0.0348837209302,0.0209302325581,0.625,0.375,0.374848484848,0.0333333333333,1,-0.251455026455,-0.5,-0.0714285714286,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,610
104,14,460,0.581858405792,0.999999996403,0.780575536761,7,3,1,0,4.78043478261,10,0,0,0,0,0,1,-1,459,69.6666666667,0,843300,121360,0,3477.98084784,1920.65462856,738,62000,21712.6666667,0,0,0,0,1,0,0,0,0.020001393493,0.0201807807486,0.685998228091,0.0200004553497,0.253819142317,0.399357864358,0.0207756132756,0.0239130434783,0.0173913043478,0.578947368421,0.421052631579,0.224517906336,0.0333333333333,0.5,-0.230803571429,-0.875,-0.05,0,0,0.5,0,619
509,10,464,0.54485776686,0.999999996255,0.730337075916,3,1,1,1,4.55172413793,10,0,0,0,0,1,0,4,1300,222.6,2100,843300,188770,1833.33333333,4054.24931003,2936.03489596,5500,5500,5500,0,0,0,0,0,1,0,1,0.158662862988,0.0200617957811,0.153680270687,0.0200221251748,0.647572945369,0.471585755514,0.156699649557,0.0560344827586,0.0193965517241,0.742857142857,0.257142857143,0.332342657343,0.0625,1,-0.206613756614,-0.5,-0.0714285714286,0.414772727273,0.255681818182,0.0852272727273,0.255681818182,1500
112,7,820,0.554278415639,0.999999997904,0.750524107441,12,4,2,1,4.40853658537,4,0,0,1,0,0,0,-1,755,362,2200,843300,387000,1351.66666667,3702.25,2932.98015841,1100,35500,11225,0,0,0,1,0,0,0,0,0.551726020668,0.0500048473027,0.0500031753611,0.0500028723343,0.298263084334,0.455740740741,0.0991487794613,0.0268292682927,0.019512195122,0.578947368421,0.421052631579,0.397561983471,0.1,1,-0.277951388889,-0.8,-0.05,0,0,0.5,0,940
573,9,559,0.494604315657,0.999999997135,0.624641832021,5,2,1,0,5.12880143113,8,0,0,0,0,0,1,4,1600,429.5,6900,690400,255287.5,1455.30769231,5136.8,2991.45851027,2700,2700,2700,0,0,0,0,1,0,0,0,0.0250014706025,0.0250014760651,0.897594898776,0.0250012348612,0.0274009196948,0.378975468975,0.0351847041847,0.0304114490161,0.0214669051878,0.586206896552,0.413793103448,0.346574993634,0.1,0.5,-0.344378306878,-0.8,-0.0714285714286,0.1,0.2,0.4,0.2,535
561,8,342,0.533742329651,0.999999994949,0.67676767335,23,1,0,0,4.79824561404,6,0,0,0,0,0,0,4,852,260.166666667,20000,690400,275450,3238.61647505,9169.03508772,5217.89928745,30200,30200,30200,0,0,1,0,0,0,0,0,0.0333334078895,0.0334383254123,0.0333333734126,0.866561447688,0.0333334455974,0.448617216117,-0.0940750915751,0.0350877192982,0.0380116959064,0.48,0.52,0.290476190476,0.05,0.85,-0.395512820513,-0.7,-0.175,0,0,0.5,0,7900
225,8,1814,0.385617213825,0.999999999045,0.571155682358,7,2,18,3,4.54299889746,8,0,0,0,0,0,1,-1,703,121.714285714,0,843300,267600,0,3992.51795264,2733.06528677,4500,31400,17950,0,0,1,0,0,0,0,0,0.150190268996,0.02555671395,0.446693299589,0.352537774178,0.0250219432868,0.383044171878,0.109942330046,0.0231532524807,0.00937155457552,0.71186440678,0.28813559322,0.355179344465,0.1,0.8,-0.253302987862,-0.7,-0.05,0.375,-0.125,0.125,0.125,2700
634,10,133,0.759398490531,0.999999987342,0.911392393527,9,2,0,0,4.4962406015,10,0,0,0,0,0,0,4,618,297.8,4200,617900,264530,1367.8,8088.42021277,3696.8469686,0,0,0,0,0,0,0,0,0,1,1,0.0200123451096,0.152141185702,0.0201060706999,0.787387257189,0.0203531412995,0.470833333333,0.218560606061,0.0451127819549,0.0225563909774,0.666666666667,0.333333333333,0.386616161616,0.136363636364,0.5,-0.258333333333,-0.3,-0.175,0,0,0.5,0,1100
162,9,534,0.565637064545,0.999999996721,0.770491800752,7,1,1,1,4.79588014981,6,1,0,0,0,0,0,-1,585,176,5300,843300,313916.666667,1837.875,4245.58695652,3163.15199588,40000,40000,40000,0,0,1,0,0,0,0,0,0.0339767119477,0.0333397411936,0.590418328882,0.033452102072,0.308813115905,0.44956355701,0.086610552568,0.0374531835206,0.0262172284644,0.588235294118,0.411764705882,0.507202380952,0.2,1,-0.380239403454,-1,-0.0714285714286,0,0,0.5,0,1600
534,12,309,0.614864862788,0.999999994652,0.759358284709,8,1,1,0,4.92233009709,10,1,0,0,0,0,0,4,1300,389.75,0,843300,144070,0,6846.15384615,2874.99538535,2300,2300,2300,0,1,0,0,0,0,0,0,0.0200415601392,0.318822273403,0.0200016007288,0.0202911734406,0.620843392289,0.51803030303,0.191242424242,0.0517799352751,0.0258899676375,0.666666666667,0.333333333333,0.434753787879,0.1,1,-0.1625,-0.333333333333,-0.025,0,0,0.5,0,734
156,12,524,0.458823528512,0.999999996894,0.565217389549,20,0,1,2,4.89503816794,6,0,0,0,0,0,1,-1,671,149,0,843300,177866.666667,0,3507.76273308,1954.97112954,0,0,0,0,1,0,0,0,0,0,0,0.0333427621113,0.033343060408,0.70787847549,0.0333392051289,0.192096496862,0.405784313725,0.0889705882353,0.013358778626,0.00763358778626,0.636363636364,0.363636363636,0.35,0.2,0.6,-0.11875,-0.25,-0.05,0,0,0.5,0,772
610,10,147,0.668965512628,0.999999989011,0.791208782514,4,3,0,1,4.55102040816,7,0,1,0,0,0,0,4,1100,528,1800,690400,235142.857143,1450,6616.66666667,4306.4607373,1300,1800,1550,0,0,1,0,0,0,0,0,0.170776323067,0.743359901279,0.0285717586857,0.0287204309804,0.0285715859881,0.570833333333,0.116792929293,0.0340136054422,0.0204081632653,0.625,0.375,0.382727272727,0.05,1,-0.270833333333,-0.375,-0.125,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,1100
344,11,206,0.578680200108,0.999999991597,0.689075624462,3,2,1,0,4.04368932039,7,0,0,0,0,1,0,-1,534,217.6,0,843300,154085.714286,0,3574.27976347,2074.84521517,4000,4600,4300,0,0,1,0,0,0,0,0,0.0285922118899,0.0288622963866,0.0285844485271,0.283119570931,0.630841472265,0.328518518519,0.052962962963,0.0291262135922,0.00485436893204,0.857142857143,0.142857142857,0.22,0.16,0.35,-0.333333333333,-0.333333333333,-0.333333333333,0.55,0.1,0.05,0.1,3600
112,8,207,0.674757278278,0.999999991935,0.782258058208,4,3,2,2,4.28019323671,7,0,1,0,0,0,0,-1,1200,307.833333333,0,843300,226271.428571,0,4391.44684385,2763.82046941,1100,3600,2066.66666667,0,0,0,1,0,0,0,0,0.0285718602609,0.885665093452,0.0285718000534,0.0286196181785,0.0285716280557,0.510289115646,0.00255102040816,0.0434782608696,0.0289855072464,0.6,0.4,0.312301587302,0.1,0.5,-0.3625,-0.7,-0.125,0,0,0.5,0,1000
674,8,1131,0.416443252532,0.99999999841,0.620031795517,5,2,1,1,4.42175066313,8,0,0,0,1,0,0,217,1200,532.857142857,0,617900,98100,0,4109.34615385,2742.59600506,2200,5900,4050,0,1,0,0,0,0,0,0,0.0254289489041,0.0250242478515,0.0250106541226,0.0268477779528,0.897688371169,0.483379911228,0.176879555044,0.053050397878,0.0123784261715,0.810810810811,0.189189189189,0.33553030303,0.1,1,-0.222023809524,-0.5,-0.1,0,0,0.5,0,20200
663,13,263,0.593749997681,0.999999993421,0.73026315309,9,6,1,0,4.48288973384,9,0,0,0,0,1,0,217,1800,530.625,0,617900,94022.2222222,0,3387.86419753,2433.31192797,4900,8000,5966.66666667,0,0,0,0,0,1,0,1,0.160803881825,0.0222775342458,0.0222762688431,0.022286859184,0.772355455902,0.618333333333,0.16,0.0228136882129,0.0152091254753,0.6,0.4,0.516666666667,0.1,0.8,-0.175,-0.4,-0.05,0.3,1,0.2,1,4400
294,9,115,0.805309727387,0.999999986486,0.90540539317,2,2,1,0,4.70434782609,8,0,1,0,0,0,0,-1,615,170.5,17100,843300,321875,2378.06818182,4619.84675073,3464.72596247,0,0,0,0,0,0,1,0,0,0,0,0.0261192540439,0.52526099845,0.171295453549,0.0256944858852,0.251629808071,0.372420634921,0.222673160173,0.0695652173913,0.00869565217391,0.888888888889,0.111111111111,0.37150974026,0.1,1,-0.3,-0.3,-0.3,0.5,0.136363636364,0,0.136363636364,1300
387,11,216,0.650943393156,0.999999992593,0.807407401427,7,3,1,0,4.52777777778,6,0,0,1,0,0,0,-1,228,89.3633333333,15900,843300,505750,2165.57142857,5580.42139798,3727.15814524,847,2800,1823.5,0,1,0,0,0,0,0,0,0.866302077982,0.0333386511192,0.0334204940249,0.0333335533046,0.0336052235692,0.455382395382,0.3629004329,0.0555555555556,0.00925925925926,0.857142857143,0.142857142857,0.500054112554,0.1,1,-0.135714285714,-0.2,-0.0714285714286,0.183333333333,0.5,0.316666666667,0.5,1900
43,11,436,0.515294116435,0.999999996063,0.669291335948,9,2,1,0,5.01605504587,7,0,0,0,0,0,1,-1,378,74.8,0,843300,191471.428571,0,3412.30066336,1806.83626056,877,877,877,0,0,1,0,0,0,0,0,0.380378393771,0.0285734361195,0.533854509193,0.0286195486447,0.0285741122718,0.390432098765,0.0817901234568,0.0229357798165,0.0206422018349,0.526315789474,0.473684210526,0.405,0.1,0.5,-0.232407407407,-0.5,-0.1,0.833333333333,0.5,0.333333333333,0.5,2900
323,12,134,0.753731337659,0.999999989011,0.846153836855,6,5,1,1,4.65671641791,10,0,1,0,0,0,0,-1,912,305.908888889,0,843300,301971.2,0,7684.18346332,3445.94536251,2200,16200,7566.66666667,0,0,1,0,0,0,0,0,0.21187700141,0.0203542265945,0.0200006614764,0.727767674799,0.02000043572,0.58630952381,0.2,0.0373134328358,0.00746268656716,0.833333333333,0.166666666667,0.38,0.25,0.5,-0.3,-0.3,-0.3,0,0,0.5,0,1900
436,13,155,0.675496684268,0.999999988506,0.839080450126,2,2,0,2,4.44516129032,6,0,0,1,0,0,0,4,224,128.75,0,843300,485750,0,3972.34477825,2287.13471659,14600,16200,15400,0,1,0,0,0,0,0,0,0.866659432661,0.0333362402861,0.0333348578475,0.0333349813048,0.0333344879001,0.475324675325,0.144859307359,0.0516129032258,0.0129032258065,0.8,0.2,0.283712121212,0.0333333333333,0.7,-0.270833333333,-0.291666666667,-0.25,0,0,0.5,0,98700
620,10,307,0.619047616942,0.999999994286,0.765714281339,11,5,0,1,4.5342019544,5,0,1,0,0,0,0,4,730,345.5,0,690400,179200,0,4170.86644951,2777.61835386,1200,2000,1566.66666667,0,0,0,0,0,0,1,1,0.040413295865,0.839001821211,0.0400163436902,0.0401071599405,0.0404613792929,0.492935606061,0.210776515152,0.0358306188925,0.00977198697068,0.785714285714,0.214285714286,0.472245179063,0.136363636364,0.9,-0.326388888889,-0.5,-0.166666666667,0,0,0.5,0,2400
646,10,346,0.637462233724,0.999999995305,0.774647883687,3,2,0,11,4.43641618497,9,0,1,0,0,0,0,4,1200,440.5,0,617900,155255.555556,0,5014.28571429,2180.82086672,2300,3500,2900,0,1,0,0,0,0,0,0,0.359947648189,0.0228235523535,0.0222227351489,0.572783389682,0.0222226746261,0.457503607504,0.166774891775,0.0462427745665,0.014450867052,0.761904761905,0.238095238095,0.475,0.2,0.7,-0.419285714286,-0.625,-0.0714285714286,0,0,0.5,0,768
546,15,152,0.664473679839,0.999999988636,0.795454536415,4,2,0,0,4.59210526316,5,0,0,0,1,0,0,4,517,248.8,7800,843300,203580,3039.48255814,4158.5,3630.39352162,0,0,0,0,0,0,1,0,0,0,0,0.438704864373,0.241283865908,0.0401785250139,0.0401748193523,0.239657925353,0.466666666667,0.25,0.0328947368421,0.00657894736842,0.833333333333,0.166666666667,0.4,0.1,0.8,-0.3,-0.3,-0.3,0,0,0.5,0,2800
22,11,773,0.460797798541,0.99999999763,0.649289097987,4,1,2,1,4.19922380336,4,0,1,0,0,0,0,-1,97,23.5,205600,843300,366200,3038.02208724,3617.05804261,3290.89629331,920,920,920,0,0,1,0,0,0,0,0,0.0500012620392,0.799329087037,0.050000411465,0.0506686007921,0.0500006386669,0.397109372109,0.10682974433,0.0504527813713,0.0219922380336,0.696428571429,0.303571428571,0.349628149628,0.05,1,-0.230555555556,-0.6,-0.1,0,0,0.5,0,606
596,10,735,0.499314128259,0.999999997636,0.687943260785,8,0,1,0,4.70068027211,6,0,0,0,1,0,0,4,6000,1250,7000,690400,151233.333333,3262.06077348,6500,4033.15647644,0,0,0,0,0,1,0,0,0,0,0,0.270011339339,0.0333489940252,0.237672769782,0.0335704026931,0.42539649416,0.521446608947,0.0193542568543,0.0462585034014,0.0367346938776,0.55737704918,0.44262295082,0.346323529412,0.0333333333333,1,-0.366100823045,-1,-0.1,0.483333333333,-0.283333333333,0.0166666666667,0.283333333333,3300
471,9,679,0.528974739184,0.999999997561,0.719512193367,2,2,22,0,4.81148748159,6,0,0,1,0,0,0,4,28400,4863.5,2900,843300,417400,1415.33333333,28400,7096.65760454,28400,28400,28400,0,1,0,0,0,0,0,0,0.864823567545,0.0339709045093,0.0333373501669,0.0344805190138,0.0333876587647,0.428749164115,0.216847261817,0.039764359352,0.00883652430044,0.818181818182,0.181818181818,0.357655924323,0.1,1,-0.18287037037,-0.291666666667,-0.125,0.333333333333,0.25,0.166666666667,0.25,680
249,9,8474,0.188211086881,0.99999999978,0.318301803714,46,17,111,2,4.28192117064,7,1,0,0,0,0,0,-1,583,225,9000,843300,225528.571429,2744.61538462,8143.02575488,4204.29652686,2000,7300,3860,0,0,0,0,0,0,1,1,0.0291327132595,0.0286287477269,0.0286001601499,0.617563124952,0.296075253912,0.527024475262,0.249431476778,0.0520415388246,0.0125088506018,0.806215722121,0.193784277879,0.462291942751,0.0333333333333,1,-0.359944968553,-1,-0.05,0.535714285714,0.285714285714,0.0357142857143,0.285714285714,20400
721,10,185,0.691891888152,0.999999990654,0.887850458992,4,1,0,0,4.38378378378,7,0,0,0,0,1,0,217,1300,498,0,51900,25500,0,4750.45,2634.33991655,2300,2300,2300,0,0,0,1,0,0,0,0,0.0286056190905,0.0286350084648,0.0285843031032,0.0286060726827,0.885568996659,0.581565656566,0.267424242424,0.0324324324324,0.00540540540541,0.857142857143,0.142857142857,0.538888888889,0.5,0.733333333333,-0.291666666667,-0.291666666667,-0.291666666667,0,0,0.5,0,3400
520,14,123,0.762295075719,0.999999985714,0.942857129388,4,3,0,0,4.38211382114,9,0,0,1,0,0,0,4,908,341.555555556,1400,843300,202033.333333,956.8,5351.55555556,2603.61426861,4900,4900,4900,0,1,0,0,0,0,0,0,0.759186069077,0.0228544896662,0.0227703221127,0.0223020402904,0.172887078853,0.448787878788,0.138636363636,0.0487804878049,0.0162601626016,0.75,0.25,0.397727272727,0.136363636364,0.8,-0.5,-0.5,-0.5,0.375,-0.125,0.125,0.125,437
422,11,302,0.577854669281,0.999999994764,0.675392666621,17,3,14,0,4.4238410596,10,0,0,0,0,0,0,4,765,295.2,13000,843300,223450,2669.56593407,8584.48489933,5159.79549944,15400,15400,15400,0,1,0,0,0,0,0,0,0.0200001290527,0.0200496295628,0.0200000811882,0.919510331414,0.0204398287818,0.575936507937,0.261523809524,0.0662251655629,0.00993377483444,0.869565217391,0.130434782609,0.455119047619,0.1,1,-0.671428571429,-0.714285714286,-0.6,1,1,0.5,1,1200
295,15,677,0.417565484719,0.999999997543,0.547911546565,8,3,2,0,4.95716395864,10,0,0,0,0,0,1,-1,533,276.1,3300,843300,182470,1188.22222222,4786.90740741,2630.99748318,1500,1900,1766.66666667,0,0,1,0,0,0,0,0,0.0204673482614,0.0200001437679,0.566924307781,0.0200234778606,0.37258472233,0.334304548266,0.0298244504413,0.0369276218612,0.0384047267356,0.490196078431,0.509803921569,0.313859307359,0.0625,0.8,-0.205769230769,-0.9,-0.1,0.325,0.05,0.175,0.05,2100
710,10,288,0.517361109315,0.999999993865,0.638036805902,5,4,1,0,4.40277777778,4,0,0,0,1,0,0,217,992,580.75,3600,51900,28325,2197.33333333,3787.71698113,2840.04761731,2700,2700,2700,1,0,0,0,0,0,0,0,0.552432883051,0.0500027959443,0.0501662055387,0.0504147830828,0.296983332384,0.468131313131,0.0364393939394,0.0451388888889,0.03125,0.590909090909,0.409090909091,0.266783216783,0.136363636364,0.5,-0.263888888889,-0.4,-0.125,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,2400
163,12,375,0.555248617251,0.99999999569,0.702586203868,11,5,2,0,4.832,6,0,0,1,0,0,0,-1,455,117.166666667,4500,843300,391150,1432.82608696,3785.8722198,2881.82336192,722,2500,1474,0,1,0,0,0,0,0,0,0.866461422976,0.0333519440264,0.0334077534588,0.033435296371,0.0333435831677,0.390923520924,0.112606421356,0.0426666666667,0.016,0.727272727273,0.272727272727,0.250497159091,0.0625,0.7,-0.125793650794,-0.2,-0.0714285714286,0.733333333333,0.433333333333,0.233333333333,0.433333333333,1100
101,14,939,0.379120878704,0.999999998478,0.468797563974,6,5,28,1,4.74227902023,9,0,0,0,0,0,0,-1,1200,364,5400,843300,354388.888889,1900,9189.07692308,4413.3761334,694,5400,2564.66666667,1,0,0,0,0,0,0,0,0.0222236266959,0.279551961633,0.0222573033496,0.653744711168,0.0222223971533,0.40179793325,-0.0676057813155,0.0212992545261,0.0212992545261,0.5,0.5,0.210422077922,0.136363636364,0.5,-0.42,-0.8,-0.05,0.0666666666667,0,0.433333333333,0,850
315,12,1891,0.465255157185,0.999999999138,0.663793102876,59,28,7,9,4.75832892649,5,0,0,0,0,0,0,-1,702,275,666,843300,383173.2,666,7925.5,4780.9358604,497,128500,11130.2592593,0,0,0,1,0,0,0,0,0.240066438734,0.0400380256549,0.23938749811,0.440506849904,0.040001187597,0.473767079275,0.0904054214015,0.0375462718139,0.016393442623,0.696078431373,0.303921568627,0.362944942382,0.0333333333333,1,-0.347715053763,-0.7,-0.05,0.2,0.1,0.3,0.1,1100
626,9,399,0.511568122078,0.999999995918,0.636734691279,15,3,1,1,4.61152882206,5,0,1,0,0,0,0,4,349,246.75,0,690400,163880,0,3434.71263158,2362.44866871,1600,4200,2900,1,0,0,0,0,0,0,0,0.0409929409427,0.0409448117562,0.0401282086013,0.837933014164,0.040001024536,0.439744588745,0.177504329004,0.0526315789474,0.0175438596491,0.75,0.25,0.289256854257,0.0333333333333,0.7,-0.141326530612,-0.4,-0.0714285714286,0.334415584416,0.0324675324675,0.165584415584,0.0324675324675,2700
674,6,84,0.797619038124,0.999999979167,0.833333315972,4,1,0,0,4.80952380952,8,0,0,0,0,0,0,217,2500,694.875,3100,617900,180912.5,2766.66666667,4816.63385147,3762.28577057,0,0,0,0,1,0,0,0,0,0,0,0.025053885079,0.721440067051,0.0250185350496,0.203483755636,0.0250037571843,0.377272727273,0.119318181818,0.0714285714286,0.047619047619,0.6,0.4,0.366666666667,0.25,0.5,-0.221875,-0.3,-0.1,0.5,0.25,0,0.25,12800
197,11,422,0.569377989068,0.999999995868,0.747933881207,8,3,2,0,4.74407582938,5,0,0,0,0,0,1,-1,628,208.4,2500,843300,324480,1312.81818182,3557.34180953,2405.18364169,2000,2000,2000,0,0,1,0,0,0,0,0,0.0401943949967,0.0400006384937,0.441335745684,0.257241480089,0.221227740736,0.423603896104,0.108235930736,0.0521327014218,0.0142180094787,0.785714285714,0.214285714286,0.325580480126,0.1,0.7,-0.347222222222,-0.7,-0.1,0.454545454545,-0.0681818181818,0.0454545454545,0.0681818181818,1200
119,8,128,0.774193542144,0.999999987654,0.876543199055,11,5,10,0,4.7890625,8,0,0,0,0,0,0,-1,569,198.142857143,0,843300,356700,0,7440.17052023,4538.55505514,47100,47100,47100,0,0,0,1,0,0,0,0,0.0255846273494,0.0250596103271,0.0251067405539,0.774320149842,0.149928871928,0.471625344353,0.219972451791,0.0625,0.0078125,0.888888888889,0.111111111111,0.352462121212,0.1,0.7,-0.4,-0.4,-0.4,0.1,0.1,0.4,0.1,831
